stateCode,stateNameEnglish,districtCode,districtNameEnglish,subdistrictCode,subdistrictNameEnglish,villageCode,villageNameEnglish,pincode
29,Karnataka,550,Uttara Kannada,5482,Mundgod,603019,Kargolli,581411
29,Karnataka,550,Uttara Kannada,5482,Mundgod,603053,Katur,581346
29,Karnataka,550,Uttara Kannada,5482,Mundgod,603057,Maragadi,581346
29,Karnataka,550,Uttara Kannada,5482,Mundgod,603082,Naginkeri,581346
29,Karnataka,550,Uttara Kannada,5482,Mundgod,603036,Rayanalli,581349
29,Karnataka,550,Uttara Kannada,5482,Mundgod,603039,Salgaon,581349
29,Karnataka,550,Uttara Kannada,5482,Mundgod,603027,Sanavalli,581349
29,Karnataka,550,Uttara Kannada,5482,Mundgod,603020,Tamyankoppa,581349
29,Karnataka,550,Uttara Kannada,5482,Mundgod,603023,Teginkoppa,581349
29,Karnataka,550,Uttara Kannada,5482,Mundgod,603072,Togralli,581346
29,Karnataka,550,Uttara Kannada,5482,Mundgod,603016,Wadagatta,581349
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603598,Arehalla,581340
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603660,Chandraghatgi,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603637,Danmav,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603688,Golgod,581355
29,Karnataka,550,Uttara Kannada,5486,Siddapur,938854,Guddekoppa,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603703,Gunjagod,581355
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603621,Halegubbi,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603567,Harshikatta,581355
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603561,Hasargod,581340
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603628,Havinbil,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603550,Hegge,581331
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603675,Heggekoppa,581355
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603583,Hirekai (Kodsar Halkani),581340
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603655,Hukali (Wajgod),581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603535,Hutgar (Nilkund),581331
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603644,Huvinmane,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603653,Itagi,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603617,Kadavadi,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603676,Kallur,581355
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603593,Kangod-Kansur,581340
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603647,Kattekai,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603613,Kaunsale,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603642,Kelginmane,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603695,Kolsirsi,581355
29,Karnataka,550,Uttara Kannada,5486,Siddapur,938857,Kondli,581355
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603663,Kulibid,581355
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603651,Kuravante,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603577,Malenhalli,581340
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603692,Mandlikoppa,581340
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603633,Mavinkod,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603702,Muttige (Gunjagod),581355
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603666,Nagarbhavi,581355
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603645,Nirgar,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603607,Surgikoppa,581340
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603623,Talekeri,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603652,Taragod,581322
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603604,Tyagali,581340
29,Karnataka,550,Uttara Kannada,5486,Siddapur,603578,Yelugar,581340
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603283,Andgi,581318
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603180,Badagi,581315
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603224,Bilgalmane,581402
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603321,Chikkadugli,581318
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603278,Fharsi,581358
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603249,Gadihalli,581318
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603305,Golikatta,581318
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603273,Gongatta,581318
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603303,Gudnapur,581318
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603134,Harehulekal,581336
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603227,Heepnalli,581403
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603218,Husri,581402
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603232,Kageri,581403
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603187,Kalve,581402
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603275,Kandraji,581318
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603292,Kerekoppa,581318
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603248,Kulve,581403
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603302,Madralli,581318
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603260,Malalgaon,581358
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603121,Manadur,581402
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603161,Manjaguni,581315
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603194,Mattigar,581450
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603136,Melin Onikeri,581402
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603100,Mensi,581336
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603137,Modur,581402
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603313,Mundgehalli,581318
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603114,Nakshe,581336
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603200,Neggu,581450
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603174,Shivagaon,581403
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603123,Singanalli,581336
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603307,Somanalli,581318
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603317,Tigani,581318
29,Karnataka,550,Uttara Kannada,5483,Sirsi,603293,Unchalli,581318
29,Karnataka,550,Uttara Kannada,5479,Supa,602651,Asu,581129
29,Karnataka,550,Uttara Kannada,5479,Supa,602646,Aveda Poppal Wadi,581121
29,Karnataka,550,Uttara Kannada,5479,Supa,939216,Bamarade,581186
29,Karnataka,550,Uttara Kannada,5479,Supa,602741,Bedasgadde,581325
29,Karnataka,550,Uttara Kannada,5479,Supa,939219,Birodebudhaka,581186
29,Karnataka,550,Uttara Kannada,5479,Supa,602723,Chapoli (Kalsai),581187
29,Karnataka,550,Uttara Kannada,5479,Supa,602640,Devulli (Tinai),581453
29,Karnataka,550,Uttara Kannada,5479,Supa,939220,Dongarawada,581186
29,Karnataka,550,Uttara Kannada,5479,Supa,602648,Durg,581129
29,Karnataka,550,Uttara Kannada,5479,Supa,602703,Gavegali,581325
29,Karnataka,550,Uttara Kannada,5479,Supa,939221,Hanthabimba,581186
29,Karnataka,550,Uttara Kannada,5479,Supa,602683,Jagalbet,581129
29,Karnataka,550,Uttara Kannada,5479,Supa,602726,Joida,581186
29,Karnataka,550,Uttara Kannada,5479,Supa,602639,Kalambuli,581121
29,Karnataka,550,Uttara Kannada,5479,Supa,602706,Kalamkhand,581186
29,Karnataka,550,Uttara Kannada,5479,Supa,602658,Kamra,581129
29,Karnataka,550,Uttara Kannada,5479,Supa,602736,Kariyadi,581325
29,Karnataka,550,Uttara Kannada,5479,Supa,602677,Kasarwadi,581129
29,Karnataka,550,Uttara Kannada,5479,Supa,602716,Kateli (Kumbar Wada),581187
29,Karnataka,550,Uttara Kannada,5479,Supa,602710,Kavale,581363
29,Karnataka,550,Uttara Kannada,5479,Supa,602673,Kumbral,581129
29,Karnataka,550,Uttara Kannada,5479,Supa,939227,Pate,581186
29,Karnataka,550,Uttara Kannada,5479,Supa,939232,Ramanagarakrali,581453
29,Karnataka,550,Uttara Kannada,5479,Supa,602694,Samjoida,581186
29,Karnataka,550,Uttara Kannada,5479,Supa,602742,Shevali,581325
29,Karnataka,550,Uttara Kannada,5479,Supa,939233,Shiragure,581325
29,Karnataka,550,Uttara Kannada,5479,Supa,939234,Sulavali,581121
29,Karnataka,550,Uttara Kannada,5479,Supa,602672,Timbholi,581129
29,Karnataka,550,Uttara Kannada,5479,Supa,602725,Tinai Khand,581186
29,Karnataka,550,Uttara Kannada,5479,Supa,602635,Vatala,581453
29,Karnataka,550,Uttara Kannada,5479,Supa,602705,Virnoli,581363
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602922,Ambagaon,581337
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602926,Arbail,581337
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602930,Balekani,581359
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602968,Bilki,581347
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602983,Chavatti,581347
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602956,Chikkotti,581347
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602924,Chikkumane,581337
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602953,Gadijogadmane,581347
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602893,Geral,581359
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602973,Halagod,581347
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602974,Hitlasara,581347
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602970,Hotageri,581347
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602900,Kalache,581337
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602887,Kannigeri,581359
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602901,Kanur,581337
29,Karnataka,550,Uttara Kannada,5481,Yellapur,939238,Kodapalli,581359
29,Karnataka,550,Uttara Kannada,5481,Yellapur,938860,Kondemane,581359
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602986,Kotemane,581347
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602946,Madnur,581412
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602903,Marahalli,581337
29,Karnataka,550,Uttara Kannada,5481,Yellapur,938862,Sahasralli,581359
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602955,Somanalli,581347
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602936,Sulagar,581359
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602997,Tarehalli,581347
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602919,Telangar,581337
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602993,Uchageri,581402
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602999,Vanakemane,581347
29,Karnataka,550,Uttara Kannada,5481,Yellapur,602960,Yadalli,581347
29,Karnataka,550,Uttara Kannada,5481,Yellapur,938864,Yallapura,581359
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604592,Budanur,583217
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604595,Dombrahalli,583217
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604618,Hagaranur,583216
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604616,Halathimalapura,583219
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604600,Harivi Basapura,583217
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604589,Hirehadagalli,583216
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604630,Holagundi,583219
29,Karnataka,738,Vijayanagara,5496,Hadagalli,938295,Huvina Hadagali,583219
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604639,Ittigi,583220
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604603,Kotihal,583216
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604590,Manihalli,583216
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604640,Musuvinakallahalli,583220
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604622,Nagathi Basapura,583219
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604601,Siddeswaranagara,583213
29,Karnataka,738,Vijayanagara,5496,Hadagalli,604634,Sogi,583219
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604661,Ankasamudra,583212
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604645,Bannikal,583214
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604651,Basarakodu,583224
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604662,Bellahunshi,583212
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,924267,Chilugodu,583224
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604676,Chintrapalli,583212
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604647,Gaddikeri,583214
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604670,Hampapatna,583222
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604641,Hampasagara,583214
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604681,Haregondanahalli,583212
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604658,Hiresobati,583224
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604660,Hosanandevanahalli,583212
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604656,Kithanur,583224
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604679,Nellukudri,583220
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604654,Rameswara Bandi,583224
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604657,Thambrahalli,583224
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604666,Varadapura,583222
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,924274,Vattammanahalli,583212
29,Karnataka,738,Vijayanagara,5497,Hagaribommanahalli,604643,Yenagi Basapura,583214
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606310,Adavihalli,583131
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606329,Aladahalli,583127
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,938298,Harapanahalli,583131
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606324,Hikkimgeri,583125
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606367,Hiremegalageri,583125
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606356,Hosakote,583125
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606326,Kadabageri,583125
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606339,Kadathi,583137
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606360,Kallugudi,583125
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606334,Kunchur,583213
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606365,Laxmipura,583125
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606314,Mydur,583127
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606318,Niluvanji,583127
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606327,Sasvihalli,583127
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606348,Teligi,583137
29,Karnataka,738,Vijayanagara,5510,Harapanahalli,606347,Yadihalli,583137
29,Karnataka,738,Vijayanagara,5498,Hosapete,604746,Buvvanahalli,583223
29,Karnataka,738,Vijayanagara,5498,Hosapete,604747,Gonahal,583129
29,Karnataka,738,Vijayanagara,5498,Hosapete,604721,Gudioblapura,583222
29,Karnataka,738,Vijayanagara,5498,Hosapete,604697,Hosakota,583125
29,Karnataka,738,Vijayanagara,5498,Hosapete,938304,Hosapete,583201
29,Karnataka,738,Vijayanagara,5498,Hosapete,604730,Krishnapura,583224
29,Karnataka,738,Vijayanagara,5498,Hosapete,604739,Papinayakanahalli,583223
29,Karnataka,738,Vijayanagara,5498,Hosapete,604724,Rajapura,583201
29,Karnataka,738,Vijayanagara,5498,Hosapete,604698,Vyasanakeri,583222
29,Karnataka,738,Vijayanagara,7108,Kotturu,605065,Joladakudligi,583134
29,Karnataka,738,Vijayanagara,7108,Kotturu,605064,Kannanayakanakatte,583134
29,Karnataka,738,Vijayanagara,7108,Kotturu,605062,K.Iyyanahalli,583134
29,Karnataka,738,Vijayanagara,7108,Kotturu,604692,K. Kodihallii,583134
29,Karnataka,738,Vijayanagara,7108,Kotturu,605048,Motikal Tanda,583134
29,Karnataka,738,Vijayanagara,7108,Kotturu,605060,Sirinayakanahalli,583134
29,Karnataka,738,Vijayanagara,7108,Kotturu,605112,Sunkadakal,583134
29,Karnataka,738,Vijayanagara,7108,Kotturu,605069,Thoolahalli,583136
29,Karnataka,738,Vijayanagara,5502,Kudligi,605076,Ammanakeri,583135
29,Karnataka,738,Vijayanagara,5502,Kudligi,605096,Belligatta,583130
29,Karnataka,738,Vijayanagara,5502,Kudligi,605071,Boppalapura,583135
29,Karnataka,738,Vijayanagara,5502,Kudligi,605128,Byluthumbaraguddi,583218
29,Karnataka,738,Vijayanagara,5502,Kudligi,605101,Chikkajogi Tanda,583126
29,Karnataka,738,Vijayanagara,5502,Kudligi,605108,Chitrathagundu,583126
29,Karnataka,738,Vijayanagara,5502,Kudligi,605107,Hurlihalu,583126
29,Karnataka,738,Vijayanagara,5502,Kudligi,605138,Kallahalli,583218
29,Karnataka,738,Vijayanagara,5502,Kudligi,605087,Kudureduvu,583130
29,Karnataka,738,Vijayanagara,5502,Kudligi,605133,Lokikere,583218
29,Karnataka,738,Vijayanagara,5502,Kudligi,924331,Nadavalahalli,583218
29,Karnataka,738,Vijayanagara,5502,Kudligi,605125,S. Imadapura,583218
29,Karnataka,738,Vijayanagara,5502,Kudligi,605119,Suladhahalli,583126
29,Karnataka,530,Vijayapura,7123,Almel,599303,Kurabathalli,586202
29,Karnataka,530,Vijayapura,7123,Almel,599319,Shirasgi,586123
29,Karnataka,530,Vijayapura,7123,Almel,599323,Somajal,586128
29,Karnataka,530,Vijayapura,7123,Almel,599294,Tavarkhed (Old),586202
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599138,Bolachikkalaki,586125
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599149,Devapur,586170
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599137,Dudihal,586108
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599115,Honaganahalli,586108
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599146,Hosur,586113
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599135,Kakanagiri,586113
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599130,Kambagi,586125
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599128,Katral,586125
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599109,Nagaral,586113
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599129,Nandyal,586125
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599116,Savanalli,586108
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599142,Shirabur,586113
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599151,Tajapur,586170
29,Karnataka,530,Vijayapura,7069,Babaleshwar,599127,Yakkundi,586113
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,938724,Ba-Bagevadi,586203
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599536,Budihal,586208
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599524,Hanchinal,586203
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599555,Jayawadgi,586208
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599514,Mannur,586216
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599544,Nagaralhuli,586216
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599538,Nandihal (P.H.),586122
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599553,Narasalgi,586203
29,Karnataka,530,Vijayapura,5452,Basavana Bagevadi,599496,Ukkali,586108
29,Karnataka,530,Vijayapura,7070,Chadchan,599174,Godihal,586204
29,Karnataka,530,Vijayapura,7070,Chadchan,599189,Gotyal,586204
29,Karnataka,530,Vijayapura,7070,Chadchan,599162,Govindapur,586205
29,Karnataka,530,Vijayapura,7070,Chadchan,599186,Halasangi,586207
29,Karnataka,530,Vijayapura,7070,Chadchan,599195,Kanakanal,586117
29,Karnataka,530,Vijayapura,7070,Chadchan,599190,Loni [B.K.],586204
29,Karnataka,530,Vijayapura,7070,Chadchan,599196,Mahaveernagar,586117
29,Karnataka,530,Vijayapura,7070,Chadchan,599188,Manankalgi,586204
29,Karnataka,530,Vijayapura,7070,Chadchan,599202,Nandaragi,586117
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,599399,Harnal,586115
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,599424,Hunshyal,586118
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,599406,Ibrahimpur,586120
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,948552,Indira Nagar,586115
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,599394,Kadlewad(P.C.H),586215
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,599417,Kadrapur,586128
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,599431,Kesaratti,586118
29,Karnataka,530,Vijayapura,7071,Devara Hipparagi,599415,Yalgod,586118
29,Karnataka,530,Vijayapura,5450,Indi,599207,Arajanal,586207
29,Karnataka,530,Vijayapura,5450,Indi,599279,Arjunagi [K.H.],586217
29,Karnataka,530,Vijayapura,5450,Indi,599203,Ballolli,586117
29,Karnataka,530,Vijayapura,5450,Indi,599235,Basanal,586117
29,Karnataka,530,Vijayapura,5450,Indi,599244,Benakanahalli,586112
29,Karnataka,530,Vijayapura,5450,Indi,599255,Chickbevanur,586209
29,Karnataka,530,Vijayapura,5450,Indi,599274,Golasar,586217
29,Karnataka,530,Vijayapura,5450,Indi,599249,Gubbewad,586111
29,Karnataka,530,Vijayapura,5450,Indi,599218,Gundawan,586117
29,Karnataka,530,Vijayapura,5450,Indi,599237,Kotnal,586117
29,Karnataka,530,Vijayapura,5450,Indi,599238,Kyatanakeri,586117
29,Karnataka,530,Vijayapura,5450,Indi,599264,Lalasangi,586217
29,Karnataka,530,Vijayapura,5450,Indi,599250,Mannur,586111
29,Karnataka,530,Vijayapura,5450,Indi,599260,Nehrunagar,586209
29,Karnataka,530,Vijayapura,5450,Indi,599232,Nimbal [K.D.],586211
29,Karnataka,530,Vijayapura,5450,Indi,599284,Sangogi,586217
29,Karnataka,530,Vijayapura,5450,Indi,599223,Savalsang,586117
29,Karnataka,530,Vijayapura,5450,Indi,599288,Shivapur [B.K.],586112
29,Karnataka,530,Vijayapura,5450,Indi,599275,Shivapur [K.H.],586217
29,Karnataka,530,Vijayapura,5450,Indi,599282,Teggihalli,586217
29,Karnataka,530,Vijayapura,5450,Indi,599268,Tennihalli,586215
29,Karnataka,530,Vijayapura,7072,Kolhar,599458,Asangi (K.D.),586210
29,Karnataka,530,Vijayapura,7072,Kolhar,599444,Kalgurki,586121
29,Karnataka,530,Vijayapura,7072,Kolhar,599449,Malghan,586121
29,Karnataka,530,Vijayapura,7072,Kolhar,599450,Ronihal,586210
29,Karnataka,530,Vijayapura,7072,Kolhar,599465,Siddanath R.C,586210
29,Karnataka,530,Vijayapura,7072,Kolhar,599445,Talewad,586121
29,Karnataka,530,Vijayapura,5453,Muddebihal,599649,Advi Hulagabal,586124
29,Karnataka,530,Vijayapura,5453,Muddebihal,599684,Bijjur,586124
29,Karnataka,530,Vijayapura,5453,Muddebihal,599631,Gangur,586129
29,Karnataka,530,Vijayapura,5453,Muddebihal,599619,Gonal S.Handral,586129
29,Karnataka,530,Vijayapura,5453,Muddebihal,599650,Gonal S.Hirur,586124
29,Karnataka,530,Vijayapura,5453,Muddebihal,599615,Harindral,586116
29,Karnataka,530,Vijayapura,5453,Muddebihal,599657,Hiremural,586124
29,Karnataka,530,Vijayapura,5453,Muddebihal,599673,Ingalagi,586212
29,Karnataka,530,Vijayapura,5453,Muddebihal,599662,Jainapur,586124
29,Karnataka,530,Vijayapura,5453,Muddebihal,599667,Kesapur,586129
29,Karnataka,530,Vijayapura,5453,Muddebihal,599681,Khanikeri,586124
29,Karnataka,530,Vijayapura,5453,Muddebihal,599661,Khilarahatti,586124
29,Karnataka,530,Vijayapura,5453,Muddebihal,599591,Nadahalli,586116
29,Karnataka,530,Vijayapura,5453,Muddebihal,599624,Shirol,586212
29,Karnataka,530,Vijayapura,5453,Muddebihal,599682,Sultanpur,586124
29,Karnataka,530,Vijayapura,5453,Muddebihal,599574,Tapalkatti,586212
29,Karnataka,530,Vijayapura,7075,Nidagundi,599481,Akalwadi,586216
29,Karnataka,530,Vijayapura,7075,Nidagundi,599472,Angadageri,586216
29,Karnataka,530,Vijayapura,7075,Nidagundi,599491,Araladinni,586201
29,Karnataka,530,Vijayapura,7075,Nidagundi,599572,Balabatti,586213
29,Karnataka,530,Vijayapura,7075,Nidagundi,599466,Bhaganagar,586210
29,Karnataka,530,Vijayapura,7075,Nidagundi,599480,Chimmalgi R.C,586201
29,Karnataka,530,Vijayapura,7075,Nidagundi,599483,Gudadinni,586201
