stateCode,stateNameEnglish,districtCode,districtNameEnglish,subdistrictCode,subdistrictNameEnglish,villageCode,villageNameEnglish,pincode
9,Uttar Pradesh,151,Jalaun,855,Konch,151885,Lariyapura,285121
9,Uttar Pradesh,151,Jalaun,855,Konch,151894,Mahatwani Madhogarh,285121
9,Uttar Pradesh,151,Jalaun,855,Konch,151816,Mawasa,285205
9,Uttar Pradesh,151,Jalaun,855,Konch,151841,Mohammadpura,285206
9,Uttar Pradesh,151,Jalaun,855,Konch,151986,Mohanpura,285121
9,Uttar Pradesh,151,Jalaun,855,Konch,152011,Mudia,285206
9,Uttar Pradesh,151,Jalaun,855,Konch,151966,Padri,285205
9,Uttar Pradesh,151,Jalaun,855,Konch,152008,Pahargaon,284306
9,Uttar Pradesh,151,Jalaun,855,Konch,152029,Pali,285205
9,Uttar Pradesh,151,Jalaun,855,Konch,151968,Panyara,285205
9,Uttar Pradesh,151,Jalaun,855,Konch,151892,Ram Nagar,285121
9,Uttar Pradesh,151,Jalaun,855,Konch,151927,Ratanpura Konch,285205
9,Uttar Pradesh,151,Jalaun,855,Konch,151773,Rooppura,285206
9,Uttar Pradesh,151,Jalaun,855,Konch,151850,Salempura,285205
9,Uttar Pradesh,151,Jalaun,855,Konch,151909,Seoni Khurd,285121
9,Uttar Pradesh,151,Jalaun,855,Konch,151846,Sikri Buzarg,285205
9,Uttar Pradesh,151,Jalaun,855,Konch,151842,Simora,285206
9,Uttar Pradesh,151,Jalaun,855,Konch,151862,Sirtajpura,285206
9,Uttar Pradesh,151,Jalaun,855,Konch,151950,Topor,285206
9,Uttar Pradesh,151,Jalaun,855,Konch,151982,Tursampura,284304
9,Uttar Pradesh,151,Jalaun,855,Konch,151996,Umri Konch,285205
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150949,Barauli,285127
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151112,Bargawan Madhaugarh,285126
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150899,Bhailavli,285127
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150996,Bijuvapur Diwara,285125
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150896,Bilaund,285124
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150932,Chandawali,285124
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151128,Chandola,285124
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151134,Dawar Madhogarh,285124
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150982,Dhamrehi,285129
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150948,Dhoota,285124
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151030,Dhunddha Sagar,285127
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150897,Dikauli Jagir,285124
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151085,Harauli,285126
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151148,Ikahra,285126
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151141,Ingai Madhogarh,285121
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151015,Iton,285129
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150968,Jajepura,285127
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150984,Jalaun Khurd,285125
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151068,Kanchanpur,285126
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151054,Kesavapur,285129
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150977,Khairai,285129
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151033,Kharagu Pura,285126
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150990,Kota Mustakil,285125
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151059,Kunnau,285128
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150992,Kurauli,285125
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151130,Kuthaunda,285121
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151020,Kutubpur,285129
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150916,Madepura,285124
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151013,Mahpauli,285129
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150947,Manpura,285121
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151136,Maragpura,285124
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151146,Mirzapur,285126
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150987,Motipur Diwara,285125
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150994,Nakelpura,285125
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151114,Naoli,285121
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151066,Padkula,285126
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151110,Parawar,285121
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150999,Paren Mustakil,285125
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150936,Patrahi,285124
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150981,Prithvipura,285129
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151007,Rampura Jalaun,285127
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151058,Randhaura,285129
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151062,Rasoolpura,285128
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150920,Ratanpura,285124
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151108,Sarra,285121
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150900,Siddha Pura,285127
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151082,Sihari Madhogarh,285126
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150974,Sonapur,285129
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,150895,Sultan Pura Jagir,285123
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151036,Surpatpura,285126
9,Uttar Pradesh,151,Jalaun,851,Madhogarh,151098,Tajpura Avval,285126
9,Uttar Pradesh,151,Jalaun,854,Orai,151655,Amguwan,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151765,Bandhauli,285122
9,Uttar Pradesh,151,Jalaun,854,Orai,151724,Bhitara,285123
9,Uttar Pradesh,151,Jalaun,854,Orai,151702,Bhua,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151661,Chaursi,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151630,Etwan Jalaun,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151766,Gurha,285122
9,Uttar Pradesh,151,Jalaun,854,Orai,151611,Hardoi Gujar,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151699,Ikahra,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151660,Intarora,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151645,Jagatpur Buzurg,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151710,Kabilpura,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151711,Kaitheri,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151754,Kamtha,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151624,Kankan Khera,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151701,Kapasi,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151640,Karsan,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151730,Kurkuru,285223
9,Uttar Pradesh,151,Jalaun,854,Orai,151727,Lidhaura,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151770,Mauja Orai (Og),285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151670,Minorakalpi,285204
9,Uttar Pradesh,151,Jalaun,854,Orai,151631,Minora Orai,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151734,Nada,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151639,Orai Rural,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151747,Pahari Khera,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151662,Rageda,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151665,Ragoli,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151764,Rampura,285122
9,Uttar Pradesh,151,Jalaun,854,Orai,151664,Rewa,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151713,Riniyan,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151675,Rirua,285202
9,Uttar Pradesh,151,Jalaun,854,Orai,151667,Sarsoki,285001
9,Uttar Pradesh,151,Jalaun,854,Orai,151767,Simiriya,285122
9,Uttar Pradesh,151,Jalaun,854,Orai,151629,Tiktoli,285001
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200793,Ahirauli,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200678,Ahiya Pur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200759,Alauddinpur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200867,Anapur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200625,Anusar,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200631,Arjunpur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200811,Ashapur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200817,Asuapar,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200740,Babura,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200975,Badari,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200928,Bajaha,222145
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200698,Balipur Bharamal,223104
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200789,Bankat Lodi,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200747,Barauli,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200669,Barsara,222141
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200849,Basahra Kalan,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200970,Basara,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200860,Basupur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200647,Besahupur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200924,Bhatpura,222145
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200645,Bhelupur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200590,Bodhi Patti,222175
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200972,Brahmanpur Navabad,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200772,Chak Molanapur,222141
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200981,Chhangapur,222141
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200927,Delhupur,222175
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200658,Dhani Gopalpur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200821,Dompur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200592,Ekdala,222175
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200909,Gaura,222145
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200782,Ghuskuri,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200664,Hardas Patti,223104
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200848,Harkhpur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200622,Jagdishpur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200845,Kailawal,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200824,Kasturipur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200990,Katehari Chak,222109
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200781,Katra,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200886,Khuthani,222145
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200856,Kobi,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200712,Kuhi Khurd,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200689,Kushaha,223104
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200683,Madapur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200784,Manapur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200801,Markha Pur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200889,Maya,222145
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200776,Mirshadpur,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200763,Muradpur Kotila,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200737,Pahitiyapur,222175
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200788,Pura Holrai,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200794,Pura Kansa,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200748,Purani Bazar,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200986,Pura Sanwal Singh,222109
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200891,Raipur Kalan,222145
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200783,Rampur Ghuskuri,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200667,Rautpur,222109
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200720,Sarai Gunja,222131
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200780,Sarai Parasuram,222145
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200969,Sarauli,222141
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200695,Semaraha,223104
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200827,Senpur Kalan,222125
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200938,Setapur,222145
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200620,Setapur,222145
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200921,Shadruddenpur,222145
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200617,Singhawal,222175
9,Uttar Pradesh,152,Jaunpur,982,Badlapur,200899,Turkauli Urf Bhawanigarh,222125
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201898,Abdullapur,222003
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202131,Ahamadpur,222180
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202090,Ali Khanpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201771,Araji Sihipur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,942048,Araji Sukkhipur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201794,Arazi Saidanpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202062,Asdah,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201666,Babhanauli,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201538,Babhanauti,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201587,Babura,222109
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,942052,Bageecha Shah Mohammad,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201760,Baharpur,222132
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201866,Bahauddinpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202188,Bairagar,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201695,Bansafa,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202220,Bans Gopalpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201523,Barchouli,222141
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202117,Basheerpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201714,Bathuawar,222131
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201625,Belchha,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201689,Belsari,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202252,Belwa Ram Sagar,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202194,Bhagawanpur,222144
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202303,Bharathipur,222131
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201798,Bhaunchandpur,222105
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201642,Bhuila,222144
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202196,Bhupatipur,222136
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201784,Birhadpur,222132
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202005,Bishambhara Urf Zamunipur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202039,Bishunpur Basawat,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201731,Bishunpur Pul Gujar,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201593,Chak Chitar Sari,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201567,Chak Damouli,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201631,Chak Dhanauwa,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202145,Chak Gopalpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202088,Chak Lakshamanpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201847,Chak Mirzapur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201802,Chak Rajepur,222105
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202257,Chak Salakhapur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202190,Chak Tadiya,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201877,Chak Ziyauddinpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201988,Chandi Gahana,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201659,Chandpur,222002
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201653,Chatauli,222141
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202099,Chhabilepur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201530,Chitawan,222141
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201759,Chorari Patti,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201838,Dakkhin Patti,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202298,Dalpat Patti,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202133,Daudpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201867,Deokali,222003
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201925,Dera Yusuf,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201519,Donai,222141
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201899,Dullipur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201703,Durgapar,222131
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201686,Gadaraha,222131
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201583,Garaseni,222109
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202277,Gayaspur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202223,Gonda Khas,222144
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202106,Gopalpur,222142
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201597,Gopalpur,222002
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202149,Gosaipur,222180
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201849,Hamzapur,222003
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201873,Harakhamalpur,222003
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201806,Harakhpur,222105
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201921,Hardipur,222003
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201655,Harigaon,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201633,Harirampur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201627,Hasrouli,222109
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201832,Hindi Baghaila,222003
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202221,Hindo Patti,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201518,Hingupur,222141
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202122,Hisampur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202097,Hisampur,222180
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201776,Jagadishpur,222002
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202216,Jagarnath Patti,222144
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202199,Jahangeer Pur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202288,Jallaluddinpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,942065,Jameen Pyar Ali,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201982,Janapur,222131
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202017,Jhasepur,222003
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201986,Kafarpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,942071,Kalyaanpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202172,Kalyanpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202072,Kamaruddinpur,222002
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201647,Kamdeopur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201845,Kersawa,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201865,Khamhaura,222003
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201895,Kharouna,222132
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202217,Khorawan,222132
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202082,Kodda,222142
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201524,Kotwa,222141
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201830,Kuddupur,222002
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202189,Kutulupur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201687,Ledhuva,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201673,Lohagazar,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202037,Magrawan,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201555,Magresar,222109
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201645,Maheshpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201903,Mahrapur,222002
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202234,Makhdoompur,222141
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201536,Makhdumpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,942079,Mandi Jalan Khan,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201669,Manshahpur,222131
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201870,Manwal,222003
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201514,Margupur,222141
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202269,Masudpur,222180
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202129,Meer Gosaipur,222180
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201912,Milkopur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202248,Mirdaha Chak,222002
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202083,Mohiuddinpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201807,Mubarakpur,222105
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201534,Murailapur,222141
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201929,Namajgah,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202053,Narendapur,222141
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202274,Nehru Nagar Urf Birbhanpur,222180
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201823,Newada,222138
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201995,Paigipur,222003
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201887,Palhamau Kala,222003
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201788,Palpur,222002
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201718,Pandeypur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202076,Pauna,222002
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202034,Pilkhini,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201732,Pokhariya Pur,222132
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201804,Prem Rajpur,222131
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201574,Pura Sher Khan,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201724,Raheempur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201765,Raidas Pur,222132
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201820,Ramdaspur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202198,Ramduttpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201561,Rampur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202195,Raseepur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,942085,Rasmandal,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202096,Rasoolpur,222132
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,942086,Rauja Arjan,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201728,Sabbepur,222132
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201969,Sadi Patti,222002
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202150,Samaisa,222144
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202104,Sarfa Razpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202304,Sehamalpur,222136
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201643,Semari,222131
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202177,Shah Barepur,222180
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202187,Shahnewazpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201531,Sheikhpur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202018,Shekhawalia,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201679,Sikarara,222131
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201638,Singati,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,942095,Sukkhipur,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201557,Sultanpur,222180
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201944,Sultanpur Hai,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201753,Sungulpur,222002
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201585,Telitara,222109
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201540,Tikari,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201697,Tikari Kalan,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,201582,Utaru Khurd,222001
9,Uttar Pradesh,152,Jaunpur,984,Jaunpur,202293,Uttampur,222180
